time,team_away,team_home,play_text,team_in_poss,poss_id,score_away,score_home,lineup_away,lineup_home,2pt_made_away,2pt_attempt_away,2pt_made_home,2pt_attempt_home,3pt_made_away,3pt_attempt_away,3pt_made_home,3pt_attempt_home,ft_made_away,ft_attempt_away,ft_made_home,ft_attempt_home,d_reb_away,o_reb_away,d_reb_home,o_reb_home,assist_away,assist_home,turnover_away,turnover_home
03:57:00,Maine,Virginia Tech,"david n'guessan, 2pt drivinglayup fromturnover;pointsinthepaint;  made",Virginia Tech,151,41,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'peter filipovity', 'milos nenadic']","['darius maddox', ""david n'guessan"", 'hunter cattoor', 'sean pedulla', 'jalen haynes']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
03:40:00,Maine,Virginia Tech,"lynn kidd, substitution in   ",NULL,151,41,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'peter filipovity', 'milos nenadic']","['darius maddox', ""david n'guessan"", 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
03:40:00,Maine,Virginia Tech,"peter filipovity, turnover travel   ",Maine,152,41,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'peter filipovity', 'milos nenadic']","['darius maddox', ""david n'guessan"", 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
03:40:00,Maine,Virginia Tech,"david n'guessan, substitution out   ",NULL,152,41,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'peter filipovity', 'milos nenadic']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
03:40:00,Maine,Virginia Tech,"peter filipovity, substitution out   ",NULL,152,41,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
03:40:00,Maine,Virginia Tech,"sam ihekwoaba, substitution in   ",NULL,152,41,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
03:28:00,Maine,Virginia Tech,"sean pedulla, 2pt pullupjumpshot fromturnover;  missed",Virginia Tech,153,41,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
03:26:00,Maine,Virginia Tech,"sean pedulla, rebound offensive   ",Virginia Tech,153,41,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
03:25:00,Maine,Virginia Tech,"lynn kidd, 2pt layup 2ndchance;fromturnover;pointsinthepaint;  missed",Virginia Tech,153,41,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
03:25:00,Maine,Virginia Tech,"ja'shonte wright-mcleish, foul personal   ",Virginia Tech,153,41,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
03:25:00,Maine,Virginia Tech,"lynn kidd, rebound offensive   ",Virginia Tech,153,41,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
03:25:00,Maine,Virginia Tech,"lynn kidd, foulon    ",Virginia Tech,153,41,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
03:25:00,Maine,Virginia Tech,"sean pedulla, 2pt jumpshot 2ndchance;fromturnover;pointsinthepaint;  missed",Virginia Tech,153,41,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
03:25:00,Maine,Virginia Tech,"lynn kidd, rebound offensive   ",Virginia Tech,153,41,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
03:13:00,Maine,Virginia Tech,"sean pedulla, 3pt jumpshot 2ndchance;fromturnover;  missed",Virginia Tech,153,41,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
03:09:00,Maine,Virginia Tech,"milos nenadic, rebound defensive   ",Maine,154,41,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
02:46:00,Maine,Virginia Tech,"byron ireland, assist    ",Maine,154,43,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
02:46:00,Maine,Virginia Tech,"stephane ingo, 2pt jumpshot   made",Maine,154,43,77,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:30:00,Maine,Virginia Tech,"hunter cattoor, assist    ",Virginia Tech,155,43,80,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
02:30:00,Maine,Virginia Tech,"sean pedulla, 3pt jumpshot   made",Virginia Tech,155,43,80,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
02:11:00,Maine,Virginia Tech,"byron ireland, turnover badpass   ",Maine,156,43,80,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
02:05:00,Maine,Virginia Tech,"ben varga, substitution in   ",NULL,156,43,82,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'milos nenadic', 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:05:00,Maine,Virginia Tech,"milos nenadic, substitution out   ",NULL,156,43,82,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'sam ihekwoaba']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:05:00,Maine,Virginia Tech,"peter filipovity, substitution in   ",NULL,156,43,82,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:05:00,Maine,Virginia Tech,"team, timeout short   ",NULL,156,43,82,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:05:00,Maine,Virginia Tech,"camden johnson, substitution in   ",NULL,156,43,82,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga', 'camden johnson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:05:00,Maine,Virginia Tech,"kristians feierbergs, substitution in   ",NULL,156,43,82,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']","['darius maddox', 'hunter cattoor', 'sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga', 'camden johnson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:05:00,Maine,Virginia Tech,"hunter cattoor, substitution out   ",NULL,156,43,82,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']","['darius maddox', 'sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga', 'camden johnson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:05:00,Maine,Virginia Tech,"darius maddox, 2pt drivinglayup fromturnover;pointsinthepaint;  made",Virginia Tech,157,43,82,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']","['darius maddox', 'sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga', 'camden johnson']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:05:00,Maine,Virginia Tech,"darius maddox, substitution out   ",NULL,157,43,82,"['byron ireland', 'stephane ingo', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']","['sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga', 'camden johnson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:05:00,Maine,Virginia Tech,"stephane ingo, substitution out   ",NULL,157,43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']","['sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga', 'camden johnson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
01:47:00,Maine,Virginia Tech,"ja'shonte wright-mcleish, 3pt jumpshot   missed",Maine,158,43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']","['sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga', 'camden johnson']",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
01:44:00,Maine,Virginia Tech,"lynn kidd, rebound defensive   ",Virginia Tech,159,43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']","['sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga', 'camden johnson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
01:34:00,Maine,Virginia Tech,"lynn kidd, turnover lostball   ",Virginia Tech,159,43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']","['sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga', 'camden johnson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
01:31:00,Maine,Virginia Tech,"ja'shonte wright-mcleish, turnover badpass   ",Maine,160,43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']","['sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga', 'camden johnson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
01:14:00,Maine,Virginia Tech,"team, jumpball heldball   ",NULL,160,43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']","['sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga', 'camden johnson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
01:09:00,Maine,Virginia Tech,"kristians feierbergs, steal    ",Virginia Tech,161,43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']","['sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga', 'camden johnson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
01:09:00,Maine,Virginia Tech,"lynn kidd, turnover lostball   ",Virginia Tech,161,43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']","['sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga', 'camden johnson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
00:59:50,Maine,Virginia Tech,"byron ireland, 2pt jumpshot fromturnover;  made",Maine,162,45,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']","['sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga', 'camden johnson']",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
00:59:50,Maine,Virginia Tech,"sam ihekwoaba, assist    ",Maine,162,45,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']","['sean pedulla', 'jalen haynes', 'lynn kidd', 'ben varga', 'camden johnson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
